# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
8761892e8ffffff,12.99332,77.63278,24,50.0
8761892e8ffffff,12.99332,77.63278,25,50.0
8761892e8ffffff,12.99332,77.63278,26,50.0
8761892e8ffffff,12.99332,77.63278,27,50.0
8761892e8ffffff,12.99332,77.63278,28,50.0
8761892e8ffffff,12.99332,77.63278,29,50.0
8761892e8ffffff,12.99332,77.63278,30,50.0
8761892e8ffffff,12.99332,77.63278,31,50.0
8761892e8ffffff,12.99332,77.63278,32,50.0
8761892e8ffffff,12.99332,77.63278,33,50.0
8761892e8ffffff,12.99332,77.63278,34,50.0
8761892e8ffffff,12.99332,77.63278,35,50.0
8761892e8ffffff,12.99332,77.63278,36,50.0
8761892e8ffffff,12.99332,77.63278,37,50.0
8761892e8ffffff,12.99332,77.63278,38,50.0
8761892e8ffffff,12.99332,77.63278,39,50.0
8761892e8ffffff,12.99332,77.63278,40,50.0
8761892e8ffffff,12.99332,77.63278,41,50.0
8761892e9ffffff,12.98591,77.61159,0,50.0
8761892e9ffffff,12.98591,77.61159,1,50.0
8761892e9ffffff,12.98591,77.61159,2,50.0
8761892e9ffffff,12.98591,77.61159,3,50.0
8761892e9ffffff,12.98591,77.61159,4,50.0
8761892e9ffffff,12.98591,77.61159,5,50.0
8761892e9ffffff,12.98591,77.61159,6,50.0
8761892e9ffffff,12.98591,77.61159,7,50.0
8761892e9ffffff,12.98591,77.61159,8,50.0
8761892e9ffffff,12.98591,77.61159,9,50.0
8761892e9ffffff,12.98591,77.61159,10,50.0
8761892e9ffffff,12.98591,77.61159,11,50.0
8761892e9ffffff,12.98591,77.61159,12,50.0
8761892e9ffffff,12.98591,77.61159,13,50.0
8761892e9ffffff,12.98591,77.61159,14,50.0
8761892e9ffffff,12.98591,77.61159,15,50.0
8761892e9ffffff,12.98591,77.61159,16,50.0
8761892e9ffffff,12.98591,77.61159,17,50.0
8761892e9ffffff,12.98591,77.61159,18,50.0
8761892e9ffffff,12.98591,77.61159,19,50.0
8761892e9ffffff,12.98591,77.61159,20,50.0
8761892e9ffffff,12.98591,77.61159,21,50.0
8761892e9ffffff,12.98591,77.61159,22,50.0
8761892e9ffffff,12.98591,77.61159,23,50.0
8761892e9ffffff,12.98591,77.61159,24,50.0
8761892e9ffffff,12.98591,77.61159,25,50.0
8761892e9ffffff,12.98591,77.61159,26,50.0
8761892e9ffffff,12.98591,77.61159,27,50.0
8761892e9ffffff,12.98591,77.61159,28,50.0
8761892e9ffffff,12.98591,77.61159,29,50.0
8761892e9ffffff,12.98591,77.61159,30,50.0
8761892e9ffffff,12.98591,77.61159,31,50.0
8761892e9ffffff,12.98591,77.61159,32,50.0
8761892e9ffffff,12.98591,77.61159,33,50.0
8761892e9ffffff,12.98591,77.61159,34,50.0
8761892e9ffffff,12.98591,77.61159,35,50.0
8761892e9ffffff,12.98591,77.61159,36,50.0
8761892e9ffffff,12.98591,77.61159,37,50.0
8761892e9ffffff,12.98591,77.61159,38,50.0
8761892e9ffffff,12.98591,77.61159,39,50.0
8761892e9ffffff,12.98591,77.61159,40,50.0
8761892e9ffffff,12.98591,77.61159,41,50.0
8761892eaffffff,13.01576,77.63738,0,50.0
8761892eaffffff,13.01576,77.63738,1,50.0
8761892eaffffff,13.01576,77.63738,2,50.0
8761892eaffffff,13.01576,77.63738,3,50.0
8761892eaffffff,13.01576,77.63738,4,50.0
8761892eaffffff,13.01576,77.63738,5,50.0
8761892eaffffff,13.01576,77.63738,6,50.0
8761892eaffffff,13.01576,77.63738,7,50.0
8761892eaffffff,13.01576,77.63738,8,50.0
8761892eaffffff,13.01576,77.63738,9,50.0
8761892eaffffff,13.01576,77.63738,10,50.0
8761892eaffffff,13.01576,77.63738,11,50.0
8761892eaffffff,13.01576,77.63738,12,50.0
8761892eaffffff,13.01576,77.63738,13,50.0
8761892eaffffff,13.01576,77.63738,14,50.0
8761892eaffffff,13.01576,77.63738,15,50.0
8761892eaffffff,13.01576,77.63738,16,50.0
8761892eaffffff,13.01576,77.63738,17,50.0
8761892eaffffff,13.01576,77.63738,18,50.0
8761892eaffffff,13.01576,77.63738,19,50.0
8761892eaffffff,13.01576,77.63738,20,50.0
8761892eaffffff,13.01576,77.63738,21,50.0
8761892eaffffff,13.01576,77.63738,22,50.0
8761892eaffffff,13.01576,77.63738,23,50.0
8761892eaffffff,13.01576,77.63738,24,50.0
8761892eaffffff,13.01576,77.63738,25,50.0
8761892eaffffff,13.01576,77.63738,26,50.0
8761892eaffffff,13.01576,77.63738,27,50.0
8761892eaffffff,13.01576,77.63738,28,50.0
8761892eaffffff,13.01576,77.63738,29,50.0
8761892eaffffff,13.01576,77.63738,30,50.0
8761892eaffffff,13.01576,77.63738,31,50.0
8761892eaffffff,13.01576,77.63738,32,50.0
8761892eaffffff,13.01576,77.63738,33,50.0
8761892eaffffff,13.01576,77.63738,34,50.0
8761892eaffffff,13.01576,77.63738,35,50.0
8761892eaffffff,13.01576,77.63738,36,50.0
8761892eaffffff,13.01576,77.63738,37,50.0
8761892eaffffff,13.01576,77.63738,38,50.0
8761892eaffffff,13.01576,77.63738,39,50.0
8761892eaffffff,13.01576,77.63738,40,50.0
8761892eaffffff,13.01576,77.63738,41,50.0
8761892ebffffff,13.00834,77.61618,0,50.0
8761892ebffffff,13.00834,77.61618,1,50.0
8761892ebffffff,13.00834,77.61618,2,50.0
8761892ebffffff,13.00834,77.61618,3,50.0
8761892ebffffff,13.00834,77.61618,4,50.0
8761892ebffffff,13.00834,77.61618,5,50.0
8761892ebffffff,13.00834,77.61618,6,50.0
8761892ebffffff,13.00834,77.61618,7,50.0
8761892ebffffff,13.00834,77.61618,8,50.0
8761892ebffffff,13.00834,77.61618,9,50.0
8761892ebffffff,13.00834,77.61618,10,50.0
8761892ebffffff,13.00834,77.61618,11,50.0
8761892ebffffff,13.00834,77.61618,12,50.0
8761892ebffffff,13.00834,77.61618,13,50.0
8761892ebffffff,13.00834,77.61618,14,50.0
8761892ebffffff,13.00834,77.61618,15,50.0
8761892ebffffff,13.00834,77.61618,16,50.0
8761892ebffffff,13.00834,77.61618,17,50.0
8761892ebffffff,13.00834,77.61618,18,50.0
8761892ebffffff,13.00834,77.61618,19,50.0
8761892ebffffff,13.00834,77.61618,20,50.0
8761892ebffffff,13.00834,77.61618,21,50.0
8761892ebffffff,13.00834,77.61618,22,50.0
8761892ebffffff,13.00834,77.61618,23,50.0
8761892ebffffff,13.00834,77.61618,24,50.0
8761892ebffffff,13.00834,77.61618,25,50.0
8761892ebffffff,13.00834,77.61618,26,50.0
8761892ebffffff,13.00834,77.61618,27,50.0
8761892ebffffff,13.00834,77.61618,28,50.0
8761892ebffffff,13.00834,77.61618,29,50.0
8761892ebffffff,13.00834,77.61618,30,50.0
8761892ebffffff,13.00834,77.61618,31,50.0
8761892ebffffff,13.00834,77.61618,32,50.0
8761892ebffffff,13.00834,77.61618,33,50.0
8761892ebffffff,13.00834,77.61618,34,50.0
8761892ebffffff,13.00834,77.61618,35,50.0
8761892ebffffff,13.00834,77.61618,36,50.0
8761892ebffffff,13.00834,77.61618,37,50.0
8761892ebffffff,13.00834,77.61618,38,50.0
8761892ebffffff,13.00834,77.61618,39,50.0
8761892ebffffff,13.00834,77.61618,40,50.0
8761892ebffffff,13.00834,77.61618,41,50.0
8761892ecffffff,12.97829,77.64939,0,50.0
8761892ecffffff,12.97829,77.64939,1,50.0
8761892ecffffff,12.97829,77.64939,2,50.0
8761892ecffffff,12.97829,77.64939,3,50.0
8761892ecffffff,12.97829,77.64939,4,50.0
8761892ecffffff,12.97829,77.64939,5,50.0
8761892ecffffff,12.97829,77.64939,6,50.0
8761892ecffffff,12.97829,77.64939,7,50.0
8761892ecffffff,12.97829,77.64939,8,50.0
8761892ecffffff,12.97829,77.64939,9,50.0
8761892ecffffff,12.97829,77.64939,10,50.0
8761892ecffffff,12.97829,77.64939,11,50.0
8761892ecffffff,12.97829,77.64939,12,50.0
8761892ecffffff,12.97829,77.64939,13,50.0
8761892ecffffff,12.97829,77.64939,14,50.0
8761892ecffffff,12.97829,77.64939,15,50.0
8761892ecffffff,12.97829,77.64939,16,50.0
8761892ecffffff,12.97829,77.64939,17,50.0
8761892ecffffff,12.97829,77.64939,18,50.0
8761892ecffffff,12.97829,77.64939,19,50.0
8761892ecffffff,12.97829,77.64939,20,50.0
8761892ecffffff,12.97829,77.64939,21,50.0
8761892ecffffff,12.97829,77.64939,22,50.0
8761892ecffffff,12.97829,77.64939,23,50.0
8761892ecffffff,12.97829,77.64939,24,50.0
8761892ecffffff,12.97829,77.64939,25,50.0
8761892ecffffff,12.97829,77.64939,26,50.0
8761892ecffffff,12.97829,77.64939,27,50.0
8761892ecffffff,12.97829,77.64939,28,50.0
8761892ecffffff,12.97829,77.64939,29,50.0
8761892ecffffff,12.97829,77.64939,30,50.0
8761892ecffffff,12.97829,77.64939,31,50.0
8761892ecffffff,12.97829,77.64939,32,50.0
8761892ecffffff,12.97829,77.64939,33,50.0
8761892ecffffff,12.97829,77.64939,34,50.0
8761892ecffffff,12.97829,77.64939,35,50.0
8761892ecffffff,12.97829,77.64939,36,50.0
8761892ecffffff,12.97829,77.64939,37,50.0
8761892ecffffff,12.97829,77.64939,38,50.0
8761892ecffffff,12.97829,77.64939,39,50.0
8761892ecffffff,12.97829,77.64939,40,50.0
8761892ecffffff,12.97829,77.64939,41,50.0
8761892edffffff,12.97089,77.62819,0,50.0
8761892edffffff,12.97089,77.62819,1,50.0
8761892edffffff,12.97089,77.62819,2,50.0
8761892edffffff,12.97089,77.62819,3,50.0
8761892edffffff,12.97089,77.62819,4,50.0
8761892edffffff,12.97089,77.62819,5,50.0
8761892edffffff,12.97089,77.62819,6,50.0
8761892edffffff,12.97089,77.62819,7,50.0
8761892edffffff,12.97089,77.62819,8,50.0
8761892edffffff,12.97089,77.62819,9,50.0
8761892edffffff,12.97089,77.62819,10,50.0
8761892edffffff,12.97089,77.62819,11,50.0
8761892edffffff,12.97089,77.62819,12,50.0
8761892edffffff,12.97089,77.62819,13,50.0
8761892edffffff,12.97089,77.62819,14,50.0
8761892edffffff,12.97089,77.62819,15,50.0
8761892edffffff,12.97089,77.62819,16,50.0
8761892edffffff,12.97089,77.62819,17,50.0
8761892edffffff,12.97089,77.62819,18,50.0
8761892edffffff,12.97089,77.62819,19,50.0
8761892edffffff,12.97089,77.62819,20,50.0
8761892edffffff,12.97089,77.62819,21,50.0
8761892edffffff,12.97089,77.62819,22,50.0
8761892edffffff,12.97089,77.62819,23,50.0
8761892edffffff,12.97089,77.62819,24,50.0
8761892edffffff,12.97089,77.62819,25,50.0
8761892edffffff,12.97089,77.62819,26,50.0
8761892edffffff,12.97089,77.62819,27,50.0
8761892edffffff,12.97089,77.62819,28,50.0
8761892edffffff,12.97089,77.62819,29,50.0
8761892edffffff,12.97089,77.62819,30,50.0
8761892edffffff,12.97089,77.62819,31,50.0
8761892edffffff,12.97089,77.62819,32,50.0
8761892edffffff,12.97089,77.62819,33,50.0
8761892edffffff,12.97089,77.62819,34,50.0
8761892edffffff,12.97089,77.62819,35,50.0
8761892edffffff,12.97089,77.62819,36,50.0
8761892edffffff,12.97089,77.62819,37,50.0
8761892edffffff,12.97089,77.62819,38,50.0
8761892edffffff,12.97089,77.62819,39,50.0
8761892edffffff,12.97089,77.62819,40,50.0
8761892edffffff,12.97089,77.62819,41,50.0
8761892eeffffff,13.00073,77.65399,0,50.0
8761892eeffffff,13.00073,77.65399,1,50.0
8761892eeffffff,13.00073,77.65399,2,50.0
8761892eeffffff,13.00073,77.65399,3,50.0
8761892eeffffff,13.00073,77.65399,4,50.0
8761892eeffffff,13.00073,77.65399,5,50.0
8761892eeffffff,13.00073,77.65399,6,50.0
8761892eeffffff,13.00073,77.65399,7,50.0
8761892eeffffff,13.00073,77.65399,8,50.0
8761892eeffffff,13.00073,77.65399,9,50.0
8761892eeffffff,13.00073,77.65399,10,50.0
8761892eeffffff,13.00073,77.65399,11,50.0
8761892eeffffff,13.00073,77.65399,12,50.0
8761892eeffffff,13.00073,77.65399,13,50.0
8761892eeffffff,13.00073,77.65399,14,50.0
8761892eeffffff,13.00073,77.65399,15,50.0
8761892eeffffff,13.00073,77.65399,16,50.0
8761892eeffffff,13.00073,77.65399,17,50.0
8761892eeffffff,13.00073,77.65399,18,50.0
8761892eeffffff,13.00073,77.65399,19,50.0
8761892eeffffff,13.00073,77.65399,20,50.0
8761892eeffffff,13.00073,77.65399,21,50.0
8761892eeffffff,13.00073,77.65399,22,50.0
8761892eeffffff,13.00073,77.65399,23,50.0
8761892eeffffff,13.00073,77.65399,24,50.0
8761892eeffffff,13.00073,77.65399,25,50.0
8761892eeffffff,13.00073,77.65399,26,50.0
8761892eeffffff,13.00073,77.65399,27,50.0
8761892eeffffff,13.00073,77.65399,28,50.0
8761892eeffffff,13.00073,77.65399,29,50.0
8761892eeffffff,13.00073,77.65399,30,50.0
8761892eeffffff,13.00073,77.65399,31,50.0
8761892eeffffff,13.00073,77.65399,32,50.0
8761892eeffffff,13.00073,77.65399,33,50.0
8761892eeffffff,13.00073,77.65399,34,50.0
8761892eeffffff,13.00073,77.65399,35,50.0
8761892eeffffff,13.00073,77.65399,36,50.0
8761892eeffffff,13.00073,77.65399,37,50.0
8761892eeffffff,13.00073,77.65399,38,50.0
8761892eeffffff,13.00073,77.65399,39,50.0
8761892eeffffff,13.00073,77.65399,40,50.0
8761892eeffffff,13.00073,77.65399,41,50.0
8761892f0ffffff,13.04541,77.72224,0,50.0
8761892f0ffffff,13.04541,77.72224,1,50.0
8761892f0ffffff,13.04541,77.72224,2,50.0
8761892f0ffffff,13.04541,77.72224,3,50.0
8761892f0ffffff,13.04541,77.72224,4,50.0
8761892f0ffffff,13.04541,77.72224,5,50.0
8761892f0ffffff,13.04541,77.72224,6,50.0
8761892f0ffffff,13.04541,77.72224,7,50.0
8761892f0ffffff,13.04541,77.72224,8,50.0
8761892f0ffffff,13.04541,77.72224,9,50.0
8761892f0ffffff,13.04541,77.72224,10,50.0
8761892f0ffffff,13.04541,77.72224,11,50.0
8761892f0ffffff,13.04541,77.72224,12,50.0
8761892f0ffffff,13.04541,77.72224,13,50.0
8761892f0ffffff,13.04541,77.72224,14,50.0
8761892f0ffffff,13.04541,77.72224,15,50.0
8761892f0ffffff,13.04541,77.72224,16,50.0
8761892f0ffffff,13.04541,77.72224,17,50.0
8761892f0ffffff,13.04541,77.72224,18,50.0
8761892f0ffffff,13.04541,77.72224,19,50.0
8761892f0ffffff,13.04541,77.72224,20,50.0
8761892f0ffffff,13.04541,77.72224,21,50.0
8761892f0ffffff,13.04541,77.72224,22,50.0
8761892f0ffffff,13.04541,77.72224,23,50.0
8761892f0ffffff,13.04541,77.72224,24,50.0
8761892f0ffffff,13.04541,77.72224,25,50.0
8761892f0ffffff,13.04541,77.72224,26,50.0
8761892f0ffffff,13.04541,77.72224,27,50.0
8761892f0ffffff,13.04541,77.72224,28,50.0
8761892f0ffffff,13.04541,77.72224,29,50.0
8761892f0ffffff,13.04541,77.72224,30,50.0
8761892f0ffffff,13.04541,77.72224,31,50.0
8761892f0ffffff,13.04541,77.72224,32,50.0
8761892f0ffffff,13.04541,77.72224,33,50.0
8761892f0ffffff,13.04541,77.72224,34,50.0
8761892f0ffffff,13.04541,77.72224,35,50.0
8761892f0ffffff,13.04541,77.72224,36,50.0
8761892f0ffffff,13.04541,77.72224,37,50.0
8761892f0ffffff,13.04541,77.72224,38,50.0
8761892f0ffffff,13.04541,77.72224,39,50.0
8761892f0ffffff,13.04541,77.72224,40,50.0
8761892f0ffffff,13.04541,77.72224,41,50.0
8761892f1ffffff,13.03799,77.70101,0,50.0
8761892f1ffffff,13.03799,77.70101,1,50.0
8761892f1ffffff,13.03799,77.70101,2,50.0
8761892f1ffffff,13.03799,77.70101,3,50.0
8761892f1ffffff,13.03799,77.70101,4,50.0
8761892f1ffffff,13.03799,77.70101,5,50.0
8761892f1ffffff,13.03799,77.70101,6,50.0
8761892f1ffffff,13.03799,77.70101,7,50.0
8761892f1ffffff,13.03799,77.70101,8,50.0
8761892f1ffffff,13.03799,77.70101,9,50.0
8761892f1ffffff,13.03799,77.70101,10,50.0
8761892f1ffffff,13.03799,77.70101,11,50.0
8761892f1ffffff,13.03799,77.70101,12,50.0
8761892f1ffffff,13.03799,77.70101,13,50.0
8761892f1ffffff,13.03799,77.70101,14,50.0
8761892f1ffffff,13.03799,77.70101,15,50.0
8761892f1ffffff,13.03799,77.70101,16,50.0
8761892f1ffffff,13.03799,77.70101,17,50.0
8761892f1ffffff,13.03799,77.70101,18,50.0
8761892f1ffffff,13.03799,77.70101,19,50.0
8761892f1ffffff,13.03799,77.70101,20,50.0
8761892f1ffffff,13.03799,77.70101,21,50.0
8761892f1ffffff,13.03799,77.70101,22,50.0
8761892f1ffffff,13.03799,77.70101,23,50.0
8761892f1ffffff,13.03799,77.70101,24,50.0
8761892f1ffffff,13.03799,77.70101,25,50.0
8761892f1ffffff,13.03799,77.70101,26,50.0
8761892f1ffffff,13.03799,77.70101,27,50.0
8761892f1ffffff,13.03799,77.70101,28,50.0
8761892f1ffffff,13.03799,77.70101,29,50.0
8761892f1ffffff,13.03799,77.70101,30,50.0
8761892f1ffffff,13.03799,77.70101,31,50.0
8761892f1ffffff,13.03799,77.70101,32,50.0
8761892f1ffffff,13.03799,77.70101,33,50.0
8761892f1ffffff,13.03799,77.70101,34,50.0
8761892f1ffffff,13.03799,77.70101,35,50.0
8761892f1ffffff,13.03799,77.70101,36,50.0
8761892f1ffffff,13.03799,77.70101,37,50.0
8761892f1ffffff,13.03799,77.70101,38,50.0
8761892f1ffffff,13.03799,77.70101,39,50.0
8761892f1ffffff,13.03799,77.70101,40,50.0
8761892f1ffffff,13.03799,77.70101,41,50.0
8761892f2ffffff,13.06785,77.72684,0,50.0
8761892f2ffffff,13.06785,77.72684,1,50.0
8761892f2ffffff,13.06785,77.72684,2,50.0
8761892f2ffffff,13.06785,77.72684,3,50.0
8761892f2ffffff,13.06785,77.72684,4,50.0
8761892f2ffffff,13.06785,77.72684,5,50.0
8761892f2ffffff,13.06785,77.72684,6,50.0
8761892f2ffffff,13.06785,77.72684,7,50.0
8761892f2ffffff,13.06785,77.72684,8,50.0
8761892f2ffffff,13.06785,77.72684,9,50.0
8761892f2ffffff,13.06785,77.72684,10,50.0
8761892f2ffffff,13.06785,77.72684,11,50.0
8761892f2ffffff,13.06785,77.72684,12,50.0
8761892f2ffffff,13.06785,77.72684,13,50.0
8761892f2ffffff,13.06785,77.72684,14,50.0
8761892f2ffffff,13.06785,77.72684,15,50.0
8761892f2ffffff,13.06785,77.72684,16,50.0
8761892f2ffffff,13.06785,77.72684,17,50.0
8761892f2ffffff,13.06785,77.72684,18,50.0
8761892f2ffffff,13.06785,77.72684,19,50.0
8761892f2ffffff,13.06785,77.72684,20,50.0
8761892f2ffffff,13.06785,77.72684,21,50.0
8761892f2ffffff,13.06785,77.72684,22,50.0
8761892f2ffffff,13.06785,77.72684,23,50.0
8761892f2ffffff,13.06785,77.72684,24,50.0
8761892f2ffffff,13.06785,77.72684,25,50.0
8761892f2ffffff,13.06785,77.72684,26,50.0
8761892f2ffffff,13.06785,77.72684,27,50.0
8761892f2ffffff,13.06785,77.72684,28,50.0
8761892f2ffffff,13.06785,77.72684,29,50.0
8761892f2ffffff,13.06785,77.72684,30,50.0
8761892f2ffffff,13.06785,77.72684,31,50.0
8761892f2ffffff,13.06785,77.72684,32,50.0
8761892f2ffffff,13.06785,77.72684,33,50.0
8761892f2ffffff,13.06785,77.72684,34,50.0
8761892f2ffffff,13.06785,77.72684,35,50.0
8761892f2ffffff,13.06785,77.72684,36,50.0
8761892f2ffffff,13.06785,77.72684,37,50.0
8761892f2ffffff,13.06785,77.72684,38,50.0
8761892f2ffffff,13.06785,77.72684,39,50.0
8761892f2ffffff,13.06785,77.72684,40,50.0
8761892f2ffffff,13.06785,77.72684,41,50.0
8761892f3ffffff,13.06044,77.70562,0,50.0
8761892f3ffffff,13.06044,77.70562,1,50.0
8761892f3ffffff,13.06044,77.70562,2,50.0
8761892f3ffffff,13.06044,77.70562,3,50.0
8761892f3ffffff,13.06044,77.70562,4,50.0
8761892f3ffffff,13.06044,77.70562,5,50.0
8761892f3ffffff,13.06044,77.70562,6,50.0
8761892f3ffffff,13.06044,77.70562,7,50.0
8761892f3ffffff,13.06044,77.70562,8,50.0
8761892f3ffffff,13.06044,77.70562,9,50.0
8761892f3ffffff,13.06044,77.70562,10,50.0
8761892f3ffffff,13.06044,77.70562,11,50.0
8761892f3ffffff,13.06044,77.70562,12,50.0
8761892f3ffffff,13.06044,77.70562,13,50.0
8761892f3ffffff,13.06044,77.70562,14,50.0
8761892f3ffffff,13.06044,77.70562,15,50.0
8761892f3ffffff,13.06044,77.70562,16,50.0
8761892f3ffffff,13.06044,77.70562,17,50.0
8761892f3ffffff,13.06044,77.70562,18,50.0
8761892f3ffffff,13.06044,77.70562,19,50.0
8761892f3ffffff,13.06044,77.70562,20,50.0
8761892f3ffffff,13.06044,77.70562,21,50.0
8761892f3ffffff,13.06044,77.70562,22,50.0
8761892f3ffffff,13.06044,77.70562,23,50.0
8761892f3ffffff,13.06044,77.70562,24,50.0
8761892f3ffffff,13.06044,77.70562,25,50.0
8761892f3ffffff,13.06044,77.70562,26,50.0
8761892f3ffffff,13.06044,77.70562,27,50.0
8761892f3ffffff,13.06044,77.70562,28,50.0
8761892f3ffffff,13.06044,77.70562,29,50.0
8761892f3ffffff,13.06044,77.70562,30,50.0
8761892f3ffffff,13.06044,77.70562,31,50.0
8761892f3ffffff,13.06044,77.70562,32,50.0
8761892f3ffffff,13.06044,77.70562,33,50.0
8761892f3ffffff,13.06044,77.70562,34,50.0
8761892f3ffffff,13.06044,77.70562,35,50.0
8761892f3ffffff,13.06044,77.70562,36,50.0
8761892f3ffffff,13.06044,77.70562,37,50.0
8761892f3ffffff,13.06044,77.70562,38,50.0
8761892f3ffffff,13.06044,77.70562,39,50.0
8761892f3ffffff,13.06044,77.70562,40,50.0
8761892f3ffffff,13.06044,77.70562,41,50.0
8761892f4ffffff,13.03037,77.73886,0,50.0
8761892f4ffffff,13.03037,77.73886,1,50.0
8761892f4ffffff,13.03037,77.73886,2,50.0
8761892f4ffffff,13.03037,77.73886,3,50.0
8761892f4ffffff,13.03037,77.73886,4,50.0
8761892f4ffffff,13.03037,77.73886,5,50.0
8761892f4ffffff,13.03037,77.73886,6,50.0
8761892f4ffffff,13.03037,77.73886,7,50.0
8761892f4ffffff,13.03037,77.73886,8,50.0
8761892f4ffffff,13.03037,77.73886,9,50.0
8761892f4ffffff,13.03037,77.73886,10,50.0
8761892f4ffffff,13.03037,77.73886,11,50.0
8761892f4ffffff,13.03037,77.73886,12,50.0
8761892f4ffffff,13.03037,77.73886,13,50.0
8761892f4ffffff,13.03037,77.73886,14,50.0
8761892f4ffffff,13.03037,77.73886,15,50.0
8761892f4ffffff,13.03037,77.73886,16,50.0
8761892f4ffffff,13.03037,77.73886,17,50.0
8761892f4ffffff,13.03037,77.73886,18,50.0
8761892f4ffffff,13.03037,77.73886,19,50.0
8761892f4ffffff,13.03037,77.73886,20,50.0
8761892f4ffffff,13.03037,77.73886,21,50.0
8761892f4ffffff,13.03037,77.73886,22,50.0
8761892f4ffffff,13.03037,77.73886,23,50.0
8761892f4ffffff,13.03037,77.73886,24,50.0
8761892f4ffffff,13.03037,77.73886,25,50.0
8761892f4ffffff,13.03037,77.73886,26,50.0
8761892f4ffffff,13.03037,77.73886,27,50.0
8761892f4ffffff,13.03037,77.73886,28,50.0
8761892f4ffffff,13.03037,77.73886,29,50.0
8761892f4ffffff,13.03037,77.73886,30,50.0
8761892f4ffffff,13.03037,77.73886,31,50.0
8761892f4ffffff,13.03037,77.73886,32,50.0
8761892f4ffffff,13.03037,77.73886,33,50.0
8761892f4ffffff,13.03037,77.73886,34,50.0
8761892f4ffffff,13.03037,77.73886,35,50.0
8761892f4ffffff,13.03037,77.73886,36,50.0
8761892f4ffffff,13.03037,77.73886,37,50.0
8761892f4ffffff,13.03037,77.73886,38,50.0
8761892f4ffffff,13.03037,77.73886,39,50.0
8761892f4ffffff,13.03037,77.73886,40,50.0
8761892f4ffffff,13.03037,77.73886,41,50.0
8761892f5ffffff,13.02296,77.71763,0,50.0
8761892f5ffffff,13.02296,77.71763,1,50.0
8761892f5ffffff,13.02296,77.71763,2,50.0
8761892f5ffffff,13.02296,77.71763,3,50.0
8761892f5ffffff,13.02296,77.71763,4,50.0
8761892f5ffffff,13.02296,77.71763,5,50.0
8761892f5ffffff,13.02296,77.71763,6,50.0
8761892f5ffffff,13.02296,77.71763,7,50.0
8761892f5ffffff,13.02296,77.71763,8,50.0
8761892f5ffffff,13.02296,77.71763,9,50.0
8761892f5ffffff,13.02296,77.71763,10,50.0
8761892f5ffffff,13.02296,77.71763,11,50.0
8761892f5ffffff,13.02296,77.71763,12,50.0
8761892f5ffffff,13.02296,77.71763,13,50.0
8761892f5ffffff,13.02296,77.71763,14,50.0
8761892f5ffffff,13.02296,77.71763,15,50.0
8761892f5ffffff,13.02296,77.71763,16,50.0
8761892f5ffffff,13.02296,77.71763,17,50.0
8761892f5ffffff,13.02296,77.71763,18,50.0
8761892f5ffffff,13.02296,77.71763,19,50.0
8761892f5ffffff,13.02296,77.71763,20,50.0
8761892f5ffffff,13.02296,77.71763,21,50.0
8761892f5ffffff,13.02296,77.71763,22,50.0
8761892f5ffffff,13.02296,77.71763,23,50.0
8761892f5ffffff,13.02296,77.71763,24,50.0
8761892f5ffffff,13.02296,77.71763,25,50.0
8761892f5ffffff,13.02296,77.71763,26,50.0
8761892f5ffffff,13.02296,77.71763,27,50.0
8761892f5ffffff,13.02296,77.71763,28,50.0
8761892f5ffffff,13.02296,77.71763,29,50.0
8761892f5ffffff,13.02296,77.71763,30,50.0
8761892f5ffffff,13.02296,77.71763,31,50.0
8761892f5ffffff,13.02296,77.71763,32,50.0
8761892f5ffffff,13.02296,77.71763,33,50.0
8761892f5ffffff,13.02296,77.71763,34,50.0
8761892f5ffffff,13.02296,77.71763,35,50.0
8761892f5ffffff,13.02296,77.71763,36,50.0
8761892f5ffffff,13.02296,77.71763,37,50.0
8761892f5ffffff,13.02296,77.71763,38,50.0
8761892f5ffffff,13.02296,77.71763,39,50.0
8761892f5ffffff,13.02296,77.71763,40,50.0
8761892f5ffffff,13.02296,77.71763,41,50.0
8761892f6ffffff,13.05282,77.74347,0,50.0
8761892f6ffffff,13.05282,77.74347,1,50.0
8761892f6ffffff,13.05282,77.74347,2,50.0
8761892f6ffffff,13.05282,77.74347,3,50.0
8761892f6ffffff,13.05282,77.74347,4,50.0
8761892f6ffffff,13.05282,77.74347,5,50.0
8761892f6ffffff,13.05282,77.74347,6,50.0
8761892f6ffffff,13.05282,77.74347,7,50.0
8761892f6ffffff,13.05282,77.74347,8,50.0
8761892f6ffffff,13.05282,77.74347,9,50.0
8761892f6ffffff,13.05282,77.74347,10,50.0
8761892f6ffffff,13.05282,77.74347,11,50.0
8761892f6ffffff,13.05282,77.74347,12,50.0
8761892f6ffffff,13.05282,77.74347,13,50.0
8761892f6ffffff,13.05282,77.74347,14,50.0
8761892f6ffffff,13.05282,77.74347,15,50.0
8761892f6ffffff,13.05282,77.74347,16,50.0
8761892f6ffffff,13.05282,77.74347,17,50.0
8761892f6ffffff,13.05282,77.74347,18,50.0
8761892f6ffffff,13.05282,77.74347,19,50.0
8761892f6ffffff,13.05282,77.74347,20,50.0
8761892f6ffffff,13.05282,77.74347,21,50.0
